movieId,title,genres
930,MOVIE #930,Film-Noir|Romance|Thriller
931,MOVIE #931,Mystery|Romance|Thriller
932,MOVIE #932,Drama|Romance
933,MOVIE #933,Crime|Mystery|Romance|Thriller
934,MOVIE #934,Comedy
935,MOVIE #935,Comedy|Musical
936,MOVIE #936,Comedy|Romance
937,MOVIE #937,Comedy|Romance
938,MOVIE #938,Musical
940,MOVIE #940,Action|Adventure|Romance
941,MOVIE #941,Adventure
942,MOVIE #942,Crime|Film-Noir|Mystery
943,MOVIE #943,Drama|Fantasy|Romance
944,MOVIE #944,Drama
945,MOVIE #945,Comedy|Musical|Romance
946,MOVIE #946,Comedy|Drama|War
947,MOVIE #947,Comedy|Romance
948,MOVIE #948,Drama|Romance|Western
949,MOVIE #949,Drama
950,MOVIE #950,Comedy|Crime
951,MOVIE #951,Comedy|Romance
952,MOVIE #952,Adventure|Comedy
953,MOVIE #953,Children|Drama|Fantasy|Romance
954,MOVIE #954,Drama
955,MOVIE #955,Comedy|Romance
956,MOVIE #956,Drama|Romance
959,MOVIE #959,Drama
961,MOVIE #961,Drama
963,MOVIE #963,Musical
965,MOVIE #965,Drama|Mystery|Thriller
968,MOVIE #968,Horror|Sci-Fi|Thriller
969,MOVIE #969,Adventure|Comedy|Romance|War
970,MOVIE #970,Adventure|Comedy|Crime|Drama|Romance
971,MOVIE #971,Drama
973,MOVIE #973,Comedy|Drama
976,MOVIE #976,Romance|War
979,MOVIE #979,Drama|War
981,MOVIE #981,Drama
982,MOVIE #982,Drama
984,MOVIE #984,Comedy|Drama
986,MOVIE #986,Adventure|Children
987,MOVIE #987,Drama|Romance
988,MOVIE #988,Comedy|Drama
990,MOVIE #990,Action|Adventure|Thriller
991,MOVIE #991,Drama
993,MOVIE #993,Drama
994,MOVIE #994,Comedy|Drama
996,MOVIE #996,Action|Crime|Drama|Thriller
998,MOVIE #998,Action|Crime
999,MOVIE #999,Crime|Film-Noir
1003,MOVIE #1003,Drama|Thriller
1004,MOVIE #1004,Action|Thriller
1005,MOVIE #1005,Children|Comedy
1006,MOVIE #1006,Drama
1007,MOVIE #1007,Children|Comedy|Western
1008,MOVIE #1008,Adventure|Western
1009,MOVIE #1009,Adventure|Children|Fantasy
1010,MOVIE #1010,Children|Comedy
1011,MOVIE #1011,Children|Comedy|Fantasy|Romance
1012,MOVIE #1012,Children|Drama
1013,MOVIE #1013,Children|Comedy|Romance
1014,MOVIE #1014,Children|Comedy|Drama
1015,MOVIE #1015,Adventure|Children|Drama
1016,MOVIE #1016,Children|Comedy
1017,MOVIE #1017,Adventure|Children
1018,MOVIE #1018,Children|Comedy|Mystery
1019,MOVIE #1019,Adventure|Drama|Sci-Fi
1020,MOVIE #1020,Comedy
1021,MOVIE #1021,Children|Comedy
1022,MOVIE #1022,Animation|Children|Fantasy|Musical|Romance
1023,MOVIE #1023,Animation|Children|Musical
1024,MOVIE #1024,Animation|Children|Musical
1025,MOVIE #1025,Animation|Children|Fantasy|Musical
1027,MOVIE #1027,Adventure|Drama
1028,MOVIE #1028,Children|Comedy|Fantasy|Musical
1029,MOVIE #1029,Animation|Children|Drama|Musical
1030,MOVIE #1030,Adventure|Animation|Children|Musical
1031,MOVIE #1031,Adventure|Children|Musical
1032,MOVIE #1032,Adventure|Animation|Children|Fantasy|Musical
1033,MOVIE #1033,Animation|Children|Drama
1034,MOVIE #1034,Comedy|Crime|Drama|Thriller
1035,MOVIE #1035,Musical|Romance
1036,MOVIE #1036,Action|Crime|Thriller
1037,MOVIE #1037,Action|Horror|Sci-Fi|Thriller
1040,MOVIE #1040,Drama
1041,MOVIE #1041,Drama
1042,MOVIE #1042,Comedy|Drama
1043,MOVIE #1043,Drama|Romance
1046,MOVIE #1046,Drama|Romance
1047,MOVIE #1047,Action|Drama|Thriller
1049,MOVIE #1049,Action|Adventure
1050,MOVIE #1050,Documentary|Drama
1051,MOVIE #1051,Drama
1053,MOVIE #1053,Crime|Drama|Romance
1054,MOVIE #1054,Drama
1055,MOVIE #1055,Thriller
1056,MOVIE #1056,Drama
1057,MOVIE #1057,Comedy|Musical|Romance
1059,MOVIE #1059,Drama|Romance
1060,MOVIE #1060,Comedy|Drama
1061,MOVIE #1061,Thriller
1064,MOVIE #1064,Animation|Children|Comedy|Fantasy|Musical|Romance
1066,MOVIE #1066,Comedy|Musical|Romance
1068,MOVIE #1068,Crime|Film-Noir
1073,MOVIE #1073,Children|Comedy|Fantasy|Musical
1076,MOVIE #1076,Drama|Horror|Thriller
1077,MOVIE #1077,Comedy|Sci-Fi
1078,MOVIE #1078,Comedy|War
1079,MOVIE #1079,Comedy|Crime
1080,MOVIE #1080,Comedy
1081,MOVIE #1081,Comedy|Musical|Romance
1082,MOVIE #1082,Drama
1083,MOVIE #1083,Comedy|Musical
1084,MOVIE #1084,Crime|Drama
1085,MOVIE #1085,Adventure|Drama
1086,MOVIE #1086,Crime|Mystery|Thriller
1088,MOVIE #1088,Drama|Musical|Romance
1089,MOVIE #1089,Crime|Mystery|Thriller
1090,MOVIE #1090,Drama|War
1091,MOVIE #1091,Comedy
1092,MOVIE #1092,Crime|Mystery|Thriller
1093,MOVIE #1093,Drama
1094,MOVIE #1094,Drama|Romance|Thriller
1095,MOVIE #1095,Drama
1096,MOVIE #1096,Drama
1097,MOVIE #1097,Children|Drama|Sci-Fi
1099,MOVIE #1099,Children|Drama|Fantasy
1100,MOVIE #1100,Action|Drama|Romance
1101,MOVIE #1101,Action|Romance
1103,MOVIE #1103,Drama
1104,MOVIE #1104,Drama
1105,MOVIE #1105,Horror
1107,MOVIE #1107,Comedy
1111,MOVIE #1111,Documentary
1112,MOVIE #1112,Action|Comedy|Drama
1114,MOVIE #1114,Crime|Drama
1116,MOVIE #1116,Drama
1117,MOVIE #1117,Drama
1119,MOVIE #1119,Drama
1120,MOVIE #1120,Comedy|Drama
1121,MOVIE #1121,Drama
1123,MOVIE #1123,Documentary
1124,MOVIE #1124,Drama
1125,MOVIE #1125,Comedy|Crime
1126,MOVIE #1126,Comedy|Fantasy
1127,MOVIE #1127,Action|Adventure|Sci-Fi|Thriller
1128,MOVIE #1128,Horror
1129,MOVIE #1129,Action|Adventure|Sci-Fi|Thriller
1130,MOVIE #1130,Horror|Mystery
1131,MOVIE #1131,Drama|Mystery
1132,MOVIE #1132,Drama
1135,MOVIE #1135,Comedy
1136,MOVIE #1136,Adventure|Comedy|Fantasy
1137,MOVIE #1137,Romance
1140,MOVIE #1140,Drama
1144,MOVIE #1144,Documentary
1147,MOVIE #1147,Documentary
1148,MOVIE #1148,Animation|Children|Comedy|Crime
1150,MOVIE #1150,Drama
1151,MOVIE #1151,Animation|Comedy|Drama|Fantasy
1156,MOVIE #1156,Drama
1161,MOVIE #1161,Drama|War
1162,MOVIE #1162,Comedy|Drama
1163,MOVIE #1163,Drama
1167,MOVIE #1167,Comedy
1170,MOVIE #1170,Action
1171,MOVIE #1171,Comedy
1172,MOVIE #1172,Drama
1173,MOVIE #1173,Comedy|Drama
1175,MOVIE #1175,Comedy|Drama|Romance
1176,MOVIE #1176,Drama|Fantasy|Romance
1177,MOVIE #1177,Drama|Romance
1178,MOVIE #1178,Drama|War
1179,MOVIE #1179,Crime|Drama|Film-Noir
1180,MOVIE #1180,Comedy
1183,MOVIE #1183,Drama|Romance|War
1184,MOVIE #1184,Comedy|Drama
1185,MOVIE #1185,Drama
1186,MOVIE #1186,Drama
1187,MOVIE #1187,Drama
1188,MOVIE #1188,Comedy|Romance
1189,MOVIE #1189,Documentary
1190,MOVIE #1190,Crime|Drama|Romance
1191,MOVIE #1191,Documentary|Musical
1192,MOVIE #1192,Documentary
1193,MOVIE #1193,Drama
1194,MOVIE #1194,Comedy
1196,MOVIE #1196,Action|Adventure|Sci-Fi
1197,MOVIE #1197,Action|Adventure|Comedy|Fantasy|Romance
1198,MOVIE #1198,Action|Adventure
1199,MOVIE #1199,Fantasy|Sci-Fi
1200,MOVIE #1200,Action|Adventure|Horror|Sci-Fi
1201,MOVIE #1201,Action|Adventure|Western
1202,MOVIE #1202,Comedy
1203,MOVIE #1203,Drama
1204,MOVIE #1204,Adventure|Drama|War
1206,MOVIE #1206,Crime|Drama|Sci-Fi|Thriller
1207,MOVIE #1207,Drama
1208,MOVIE #1208,Action|Drama|War
1209,MOVIE #1209,Action|Drama|Western
1210,MOVIE #1210,Action|Adventure|Sci-Fi
1211,MOVIE #1211,Drama|Fantasy|Romance
1212,MOVIE #1212,Film-Noir|Mystery|Thriller
1213,MOVIE #1213,Crime|Drama
1214,MOVIE #1214,Horror|Sci-Fi
1215,MOVIE #1215,Action|Adventure|Comedy|Fantasy|Horror
1216,MOVIE #1216,Adventure|Drama|Romance
1217,MOVIE #1217,Drama|War
1218,MOVIE #1218,Action|Crime|Drama|Thriller
1219,MOVIE #1219,Crime|Horror
1220,MOVIE #1220,Action|Comedy|Musical
1221,MOVIE #1221,Crime|Drama
1222,MOVIE #1222,Drama|War
1223,MOVIE #1223,Adventure|Animation|Children|Comedy|Sci-Fi
1224,MOVIE #1224,Action|Drama|Romance|War
1225,MOVIE #1225,Drama
1226,MOVIE #1226,Drama|Romance
1227,MOVIE #1227,Crime|Drama
1228,MOVIE #1228,Drama
1230,MOVIE #1230,Comedy|Romance
1231,MOVIE #1231,Drama
1232,MOVIE #1232,Drama|Mystery|Sci-Fi
1233,MOVIE #1233,Action|Drama|War
1234,MOVIE #1234,Comedy|Crime
1235,MOVIE #1235,Comedy|Drama|Romance
1236,MOVIE #1236,Comedy|Drama|Romance
1237,MOVIE #1237,Drama
1238,MOVIE #1238,Comedy
1240,MOVIE #1240,Action|Sci-Fi|Thriller
1241,MOVIE #1241,Comedy|Fantasy|Horror
1242,MOVIE #1242,Drama|War
1243,MOVIE #1243,Comedy|Drama
1244,MOVIE #1244,Comedy|Drama|Romance
1245,MOVIE #1245,Crime|Drama|Film-Noir|Thriller
1246,MOVIE #1246,Drama
1247,MOVIE #1247,Comedy|Drama|Romance
1248,MOVIE #1248,Crime|Film-Noir|Thriller
1249,MOVIE #1249,Action|Crime|Romance|Thriller
1250,MOVIE #1250,Adventure|Drama|War
1251,MOVIE #1251,Drama|Fantasy
1252,MOVIE #1252,Crime|Film-Noir|Mystery|Thriller
1253,MOVIE #1253,Drama|Sci-Fi|Thriller
1254,MOVIE #1254,Action|Adventure|Drama|Western
1255,MOVIE #1255,Comedy|Horror|Sci-Fi
1256,MOVIE #1256,Comedy|Musical|War
1257,MOVIE #1257,Comedy|Romance
1258,MOVIE #1258,Horror
1259,MOVIE #1259,Adventure|Drama
1260,MOVIE #1260,Crime|Film-Noir|Thriller
1261,MOVIE #1261,Action|Comedy|Fantasy|Horror
1262,MOVIE #1262,Action|Adventure|Drama|War
1263,MOVIE #1263,Drama|War
1264,MOVIE #1264,Action|Drama|Mystery|Romance|Thriller
1265,MOVIE #1265,Comedy|Fantasy|Romance
1266,MOVIE #1266,Drama|Western
1267,MOVIE #1267,Crime|Thriller|War
1268,MOVIE #1268,Comedy|Drama
1269,MOVIE #1269,Comedy|Mystery|Thriller
1270,MOVIE #1270,Adventure|Comedy|Sci-Fi
1271,MOVIE #1271,Comedy|Crime|Drama
1272,MOVIE #1272,Drama|War
1273,MOVIE #1273,Comedy|Drama|Film-Noir
1274,MOVIE #1274,Action|Adventure|Animation|Sci-Fi
1275,MOVIE #1275,Action|Adventure|Fantasy
1276,MOVIE #1276,Drama
1277,MOVIE #1277,Comedy|Drama|Romance
1278,MOVIE #1278,Comedy|Fantasy
1279,MOVIE #1279,Comedy|Drama
1280,MOVIE #1280,Drama
1281,MOVIE #1281,Comedy|Drama|War
1282,MOVIE #1282,Animation|Children|Fantasy|Musical
1283,MOVIE #1283,Drama|Western
1284,MOVIE #1284,Crime|Film-Noir|Mystery
1285,MOVIE #1285,Comedy
1286,MOVIE #1286,Drama|Romance
1287,MOVIE #1287,Action|Adventure|Drama
1288,MOVIE #1288,Comedy
1289,MOVIE #1289,Documentary
1290,MOVIE #1290,Drama|Romance
1291,MOVIE #1291,Action|Adventure
1292,MOVIE #1292,Comedy|Drama
1293,MOVIE #1293,Drama
1295,MOVIE #1295,Drama
1296,MOVIE #1296,Drama|Romance
1297,MOVIE #1297,Comedy
1298,MOVIE #1298,Drama|Musical
1299,MOVIE #1299,Drama|War
1300,MOVIE #1300,Comedy|Drama
1301,MOVIE #1301,Drama|Sci-Fi
1302,MOVIE #1302,Children|Drama|Fantasy
1303,MOVIE #1303,Adventure|Drama
1304,MOVIE #1304,Action|Western
1305,MOVIE #1305,Drama|Romance
1306,MOVIE #1306,Adventure|Drama|Sci-Fi
1307,MOVIE #1307,Comedy|Romance
1310,MOVIE #1310,Documentary
1312,MOVIE #1312,Drama
1318,MOVIE #1318,Comedy|Drama
1320,MOVIE #1320,Action|Horror|Sci-Fi|Thriller
1321,MOVIE #1321,Comedy|Horror|Thriller
1322,MOVIE #1322,Horror
1323,MOVIE #1323,Horror
1324,MOVIE #1324,Horror
1325,MOVIE #1325,Horror
1326,MOVIE #1326,Horror
1327,MOVIE #1327,Drama|Horror|Mystery|Thriller
1328,MOVIE #1328,Horror
1329,MOVIE #1329,Horror
1330,MOVIE #1330,Horror
1331,MOVIE #1331,Horror
1332,MOVIE #1332,Horror|Thriller
1333,MOVIE #1333,Horror|Thriller
1334,MOVIE #1334,Horror|Sci-Fi
1335,MOVIE #1335,Horror|Mystery
1336,MOVIE #1336,Horror|Thriller
1337,MOVIE #1337,Drama|Horror|Thriller
1339,MOVIE #1339,Fantasy|Horror|Romance|Thriller
1340,MOVIE #1340,Drama|Horror|Sci-Fi
1341,MOVIE #1341,Horror
1342,MOVIE #1342,Horror|Thriller
1343,MOVIE #1343,Thriller
1344,MOVIE #1344,Crime|Drama|Thriller
1345,MOVIE #1345,Drama|Fantasy|Horror|Thriller
1346,MOVIE #1346,Drama|Fantasy|Horror
1347,MOVIE #1347,Horror|Thriller
1348,MOVIE #1348,Horror
1349,MOVIE #1349,Horror
1350,MOVIE #1350,Horror|Mystery|Thriller
1351,MOVIE #1351,Crime|Drama|Thriller
1352,MOVIE #1352,Crime|Thriller
1353,MOVIE #1353,Comedy|Drama|Romance
1354,MOVIE #1354,Drama|Mystery
1355,MOVIE #1355,Horror|Thriller
1356,MOVIE #1356,Action|Adventure|Sci-Fi|Thriller
1357,MOVIE #1357,Drama|Romance
1358,MOVIE #1358,Drama
1359,MOVIE #1359,Children|Comedy
1361,MOVIE #1361,Documentary
1363,MOVIE #1363,Drama
1365,MOVIE #1365,Drama
1366,MOVIE #1366,Drama
1367,MOVIE #1367,Adventure|Children|Comedy
1370,MOVIE #1370,Action|Adventure|Thriller
1371,MOVIE #1371,Adventure|Sci-Fi
1372,MOVIE #1372,Action|Mystery|Sci-Fi
1373,MOVIE #1373,Action|Sci-Fi
1374,MOVIE #1374,Action|Adventure|Sci-Fi|Thriller
1375,MOVIE #1375,Action|Adventure|Sci-Fi
1376,MOVIE #1376,Adventure|Comedy|Sci-Fi
1377,MOVIE #1377,Action|Crime
1378,MOVIE #1378,Action|Comedy|Western
1379,MOVIE #1379,Action|Western
1380,MOVIE #1380,Comedy|Musical|Romance
1381,MOVIE #1381,Comedy|Musical|Romance
1382,MOVIE #1382,Action|Drama
1385,MOVIE #1385,Action|Drama|Thriller
1387,MOVIE #1387,Action|Horror
1388,MOVIE #1388,Horror|Thriller
1389,MOVIE #1389,Action|Horror
1390,MOVIE #1390,Comedy
1391,MOVIE #1391,Action|Comedy|Sci-Fi
1392,MOVIE #1392,Comedy|Drama
1393,MOVIE #1393,Drama|Romance
1394,MOVIE #1394,Comedy
1395,MOVIE #1395,Comedy|Drama
1396,MOVIE #1396,Action|Comedy|Crime|Drama|Sci-Fi
1397,MOVIE #1397,Drama
1398,MOVIE #1398,Romance|War
1399,MOVIE #1399,Drama
1401,MOVIE #1401,Drama
1405,MOVIE #1405,Adventure|Animation|Comedy|Crime
1406,MOVIE #1406,Crime|Drama|Mystery|Thriller
1407,MOVIE #1407,Comedy|Horror|Mystery|Thriller
1408,MOVIE #1408,Action|Romance|War|Western
1409,MOVIE #1409,Comedy|Drama|Fantasy|Romance
1411,MOVIE #1411,Crime|Drama|Romance
1412,MOVIE #1412,Drama
1413,MOVIE #1413,Drama
1414,MOVIE #1414,Comedy
1415,MOVIE #1415,Crime|Drama|Romance
1416,MOVIE #1416,Drama|Musical
1417,MOVIE #1417,Drama
1419,MOVIE #1419,Adventure|Drama
1422,MOVIE #1422,Crime|Drama|Mystery|Thriller
1423,MOVIE #1423,Drama
1425,MOVIE #1425,Comedy
1426,MOVIE #1426,Children
1427,MOVIE #1427,Action|Thriller
1428,MOVIE #1428,Drama
1429,MOVIE #1429,Action|Adventure|Comedy|Thriller
1430,MOVIE #1430,Comedy|Thriller
1431,MOVIE #1431,Action|Comedy
1432,MOVIE #1432,Action|Comedy|Crime|Drama|Thriller
1437,MOVIE #1437,Drama
1438,MOVIE #1438,Action|Thriller
1439,MOVIE #1439,Comedy
1440,MOVIE #1440,Comedy
1441,MOVIE #1441,Comedy|Romance
1442,MOVIE #1442,Drama
1445,MOVIE #1445,Comedy|War
1446,MOVIE #1446,Comedy|Drama
1447,MOVIE #1447,Crime
1449,MOVIE #1449,Comedy
1453,MOVIE #1453,Comedy|Romance
1454,MOVIE #1454,Comedy|Drama
1456,MOVIE #1456,Comedy
1457,MOVIE #1457,Comedy|Drama|Romance
1458,MOVIE #1458,Drama|Fantasy|Romance
1459,MOVIE #1459,Mystery|Thriller
1460,MOVIE #1460,Children|Comedy|Mystery
1461,MOVIE #1461,Comedy
1464,MOVIE #1464,Crime|Drama|Fantasy|Film-Noir|Mystery|Romance
1465,MOVIE #1465,Action|Drama
1466,MOVIE #1466,Crime|Drama
1468,MOVIE #1468,Comedy|Romance
1473,MOVIE #1473,Action|Comedy|Crime|Drama
1474,MOVIE #1474,Children|Comedy
1475,MOVIE #1475,Romance
1476,MOVIE #1476,Comedy|Drama
1477,MOVIE #1477,Romance
1479,MOVIE #1479,Action|Romance|Sci-Fi|Thriller
1480,MOVIE #1480,Drama|Thriller
1483,MOVIE #1483,Drama|Thriller
1484,MOVIE #1484,Comedy|Drama|Mystery|Romance
1485,MOVIE #1485,Comedy
1487,MOVIE #1487,Drama|Musical
1488,MOVIE #1488,Action|Drama|Thriller
1489,MOVIE #1489,Animation|Children|Musical
1490,MOVIE #1490,Comedy
1493,MOVIE #1493,Romance
1495,MOVIE #1495,Action|Adventure|Children
1496,MOVIE #1496,Drama|Romance
1497,MOVIE #1497,Action
1498,MOVIE #1498,Drama|Romance
1499,MOVIE #1499,Action|Adventure|Thriller
1500,MOVIE #1500,Comedy|Crime|Romance
1502,MOVIE #1502,Drama|Romance
1503,MOVIE #1503,Comedy
1507,MOVIE #1507,Drama|War
1513,MOVIE #1513,Comedy
1514,MOVIE #1514,Romance
1515,MOVIE #1515,Action|Drama|Thriller
1516,MOVIE #1516,Comedy
1517,MOVIE #1517,Action|Adventure|Comedy
1518,MOVIE #1518,Action|Thriller
1519,MOVIE #1519,Drama
1526,MOVIE #1526,Comedy
1527,MOVIE #1527,Action|Adventure|Comedy|Sci-Fi
1529,MOVIE #1529,Comedy|Drama
1533,MOVIE #1533,Drama
1537,MOVIE #1537,Comedy|Drama|Romance
1541,MOVIE #1541,Comedy|Romance
1542,MOVIE #1542,Comedy|Drama|Romance
1544,MOVIE #1544,Action|Adventure|Sci-Fi|Thriller
1545,MOVIE #1545,Drama
1546,MOVIE #1546,Comedy
1547,MOVIE #1547,Children|Drama
1549,MOVIE #1549,Drama|Romance
1550,MOVIE #1550,Comedy|Romance
1551,MOVIE #1551,Adventure|Children|Drama
1552,MOVIE #1552,Action|Adventure|Thriller
1554,MOVIE #1554,Drama|Romance
1556,MOVIE #1556,Action|Romance|Thriller
1562,MOVIE #1562,Action|Adventure|Fantasy|Thriller
1564,MOVIE #1564,Comedy|Drama|Romance
1565,MOVIE #1565,Comedy|Thriller
1566,MOVIE #1566,Adventure|Animation|Children|Comedy|Musical
1569,MOVIE #1569,Comedy|Romance
1571,MOVIE #1571,Comedy|Romance
1572,MOVIE #1572,Drama
1573,MOVIE #1573,Action|Crime|Drama|Thriller
1574,MOVIE #1574,Romance
1580,MOVIE #1580,Action|Comedy|Sci-Fi
1581,MOVIE #1581,Comedy
1582,MOVIE #1582,Adventure|Children
1583,MOVIE #1583,Children|Fantasy
1584,MOVIE #1584,Drama|Sci-Fi
1585,MOVIE #1585,Comedy
1586,MOVIE #1586,Action|Drama
1587,MOVIE #1587,Action|Adventure|Fantasy
1588,MOVIE #1588,Children|Comedy
1589,MOVIE #1589,Action|Crime|Drama|Thriller
1590,MOVIE #1590,Horror|Sci-Fi|Thriller
1591,MOVIE #1591,Action|Adventure|Sci-Fi|Thriller
1592,MOVIE #1592,Children|Comedy
1593,MOVIE #1593,Comedy|Romance
1594,MOVIE #1594,Comedy|Drama
1596,MOVIE #1596,Drama
1597,MOVIE #1597,Drama|Mystery|Romance|Thriller
1598,MOVIE #1598,Crime|Drama|Thriller
1599,MOVIE #1599,Action
1600,MOVIE #1600,Drama|Romance
1601,MOVIE #1601,Crime|Drama|Film-Noir
1602,MOVIE #1602,Comedy
1603,MOVIE #1603,Horror|Sci-Fi|Thriller
1604,MOVIE #1604,Action|Comedy
1605,MOVIE #1605,Adventure|Romance
1606,MOVIE #1606,Action|Adventure
1608,MOVIE #1608,Action|Thriller
1609,MOVIE #1609,Drama|Thriller
1610,MOVIE #1610,Action|Adventure|Thriller
1611,MOVIE #1611,Drama|Romance
1612,MOVIE #1612,Comedy
1613,MOVIE #1613,Drama
1614,MOVIE #1614,Comedy
1615,MOVIE #1615,Adventure|Drama
1616,MOVIE #1616,Action|Thriller|War
1617,MOVIE #1617,Crime|Film-Noir|Mystery|Thriller
1619,MOVIE #1619,Adventure|Drama|War
1620,MOVIE #1620,Crime|Drama|Mystery|Thriller
1621,MOVIE #1621,Drama
1623,MOVIE #1623,Horror
1624,MOVIE #1624,Drama
1625,MOVIE #1625,Drama|Mystery|Thriller
1626,MOVIE #1626,Action|Drama|Thriller
1627,MOVIE #1627,Crime|Drama|Mystery
1629,MOVIE #1629,Comedy|Romance
1631,MOVIE #1631,Action|Thriller
1633,MOVIE #1633,Drama
1635,MOVIE #1635,Drama
1639,MOVIE #1639,Comedy|Drama|Romance
1641,MOVIE #1641,Comedy|Drama
1642,MOVIE #1642,Comedy|Drama
1643,MOVIE #1643,Drama|Romance
1644,MOVIE #1644,Horror|Mystery|Thriller
1645,MOVIE #1645,Drama|Mystery|Thriller
1646,MOVIE #1646,Children|Comedy|Romance|Sci-Fi
1647,MOVIE #1647,Crime|Drama|Thriller
1648,MOVIE #1648,Comedy|Drama
1649,MOVIE #1649,Documentary
1650,MOVIE #1650,Drama
1652,MOVIE #1652,Documentary
1653,MOVIE #1653,Drama|Sci-Fi|Thriller
1654,MOVIE #1654,Children|Drama|Fantasy
1655,MOVIE #1655,Drama|Horror|Thriller
1656,MOVIE #1656,Drama|Romance
1658,MOVIE #1658,Romance|Thriller
1659,MOVIE #1659,Drama
1660,MOVIE #1660,Drama
1661,MOVIE #1661,Crime|Mystery|Thriller
1662,MOVIE #1662,Crime
1663,MOVIE #1663,Comedy|War
1665,MOVIE #1665,Comedy
1667,MOVIE #1667,Action|Drama
1670,MOVIE #1670,Drama|War
1671,MOVIE #1671,Crime|Drama|Thriller
1672,MOVIE #1672,Drama
1673,MOVIE #1673,Drama
1674,MOVIE #1674,Drama|Romance|Thriller
1675,MOVIE #1675,Crime|Thriller
1676,MOVIE #1676,Action|Sci-Fi
1677,MOVIE #1677,Comedy|Drama
1678,MOVIE #1678,Drama|Romance
1679,MOVIE #1679,Comedy
1680,MOVIE #1680,Drama|Romance
1681,MOVIE #1681,Action|Adventure|Fantasy
1682,MOVIE #1682,Comedy|Drama|Sci-Fi
1683,MOVIE #1683,Drama|Romance
1684,MOVIE #1684,Drama|Romance
1685,MOVIE #1685,Drama|Romance
1686,MOVIE #1686,Crime|Thriller
1687,MOVIE #1687,Action|Thriller
1688,MOVIE #1688,Adventure|Animation|Children|Drama|Musical
1689,MOVIE #1689,Comedy|Crime|Thriller
1690,MOVIE #1690,Action|Horror|Sci-Fi
1693,MOVIE #1693,Drama|Mystery
1694,MOVIE #1694,Drama
1695,MOVIE #1695,Drama
1696,MOVIE #1696,Drama|War
1699,MOVIE #1699,Comedy|Drama
1701,MOVIE #1701,Comedy|Drama
1702,MOVIE #1702,Children|Comedy|Fantasy
1703,MOVIE #1703,Comedy
1704,MOVIE #1704,Drama|Romance
1707,MOVIE #1707,Children|Comedy
1711,MOVIE #1711,Crime|Drama|Mystery
1713,MOVIE #1713,Children|Comedy
1717,MOVIE #1717,Comedy|Horror|Mystery|Thriller
1718,MOVIE #1718,Thriller
1719,MOVIE #1719,Drama
1721,MOVIE #1721,Drama|Romance
1722,MOVIE #1722,Action|Adventure|Thriller
1726,MOVIE #1726,Action|Adventure|Drama|Sci-Fi
1727,MOVIE #1727,Drama|Romance
1729,MOVIE #1729,Crime|Drama|Thriller
1730,MOVIE #1730,Drama
1731,MOVIE #1731,Comedy
1732,MOVIE #1732,Comedy|Crime
1733,MOVIE #1733,Drama|Romance
1734,MOVIE #1734,Comedy|Drama
1735,MOVIE #1735,Drama|Romance
1739,MOVIE #1739,Action|Children|Comedy
1746,MOVIE #1746,Comedy
1747,MOVIE #1747,Comedy
1748,MOVIE #1748,Adventure|Film-Noir|Sci-Fi|Thriller
1752,MOVIE #1752,Action|Crime|Thriller
1753,MOVIE #1753,Comedy
1754,MOVIE #1754,Crime|Drama|Fantasy|Thriller
1755,MOVIE #1755,Comedy|Romance
1757,MOVIE #1757,Drama|Romance
1759,MOVIE #1759,Drama
1760,MOVIE #1760,Comedy
1762,MOVIE #1762,Action|Horror|Sci-Fi
1767,MOVIE #1767,Drama|Romance
1769,MOVIE #1769,Action|Crime|Thriller
1770,MOVIE #1770,Crime|Romance|Thriller
1771,MOVIE #1771,Horror
1772,MOVIE #1772,Action|Comedy|Musical
1777,MOVIE #1777,Comedy|Romance
1779,MOVIE #1779,Sci-Fi|Thriller
1783,MOVIE #1783,Crime|Drama|Mystery|Romance|Thriller
1784,MOVIE #1784,Comedy|Drama|Romance
1785,MOVIE #1785,Crime|Thriller
1791,MOVIE #1791,Crime|Drama|Thriller
1792,MOVIE #1792,Action|Crime|Thriller
1793,MOVIE #1793,Comedy
1794,MOVIE #1794,Comedy|Drama
1797,MOVIE #1797,Documentary|IMAX
1798,MOVIE #1798,Thriller
1799,MOVIE #1799,Comedy|Crime|Drama|Mystery|Thriller
1801,MOVIE #1801,Action|Adventure|Drama
1804,MOVIE #1804,Crime|Drama
1805,MOVIE #1805,Crime|Drama|Mystery|Thriller
1806,MOVIE #1806,Adventure|Children|Comedy
1807,MOVIE #1807,Drama
1809,MOVIE #1809,Crime|Drama
1810,MOVIE #1810,Comedy|Drama
1812,MOVIE #1812,Children|Comedy|Drama
1816,MOVIE #1816,Comedy|Drama
1821,MOVIE #1821,Comedy|Romance
1824,MOVIE #1824,Comedy|Thriller
1825,MOVIE #1825,Comedy|Drama
1826,MOVIE #1826,Adventure|Children
1827,MOVIE #1827,Comedy|Documentary
1829,MOVIE #1829,Drama|Romance
1831,MOVIE #1831,Action|Adventure|Sci-Fi
1833,MOVIE #1833,Action|Drama|Thriller
1834,MOVIE #1834,Crime|Drama|Mystery|Thriller
1835,MOVIE #1835,Drama|Fantasy|Romance
1836,MOVIE #1836,Comedy|Drama
1837,MOVIE #1837,Comedy
1839,MOVIE #1839,Comedy
1840,MOVIE #1840,Drama
1841,MOVIE #1841,Drama|Thriller
1844,MOVIE #1844,Drama|Romance
